timestamp,solar
2021-01-10 07:00:00,0.0
2021-01-10 08:00:00,0.0
2021-01-10 09:00:00,1476.6324572138071
2021-01-10 10:00:00,2778.4564190428905
2021-01-10 11:00:00,3633.7622083938018
2021-01-10 12:00:00,3955.071513750236
2021-01-10 13:00:00,3531.084719770478
2021-01-10 14:00:00,2924.3539049781753
2021-01-10 15:00:00,1386.564849535785
2021-01-10 16:00:00,0.0
2021-01-10 17:00:00,0.0
2021-01-10 18:00:00,0.0
2021-01-10 19:00:00,0.0
2021-01-10 20:00:00,0.0
2021-01-10 21:00:00,0.0
2021-01-10 22:00:00,0.0
2021-01-10 23:00:00,0.0
2021-01-11 00:00:00,0.0
2021-01-11 01:00:00,0.0
2021-01-11 02:00:00,0.0
2021-01-11 03:00:00,0.0
2021-01-11 04:00:00,0.0
2021-01-11 05:00:00,0.0
2021-01-11 06:00:00,0.0
2021-01-11 07:00:00,0.0
2021-01-11 08:00:00,11.28331420180759
2021-01-11 09:00:00,1454.485220135801
2021-01-11 10:00:00,2850.5457324672025
2021-01-11 11:00:00,3687.6020934916287
2021-01-11 12:00:00,4000.0535922302747
2021-01-11 13:00:00,3808.836696413498
2021-01-11 14:00:00,2741.0487005685372
2021-01-11 15:00:00,1418.0517640703415
2021-01-11 16:00:00,0.0
2021-01-11 17:00:00,0.0
2021-01-11 18:00:00,0.0
2021-01-11 19:00:00,0.0
2021-01-11 20:00:00,0.0
2021-01-11 21:00:00,0.0
2021-01-11 22:00:00,0.0
2021-01-11 23:00:00,0.0
2021-01-12 00:00:00,0.0
2021-01-12 01:00:00,0.0
2021-01-12 02:00:00,0.0
2021-01-12 03:00:00,0.0
2021-01-12 04:00:00,0.0
2021-01-12 05:00:00,0.0
2021-01-12 06:00:00,0.0
2021-01-12 07:00:00,0.0
2021-01-12 08:00:00,0.0
2021-01-12 09:00:00,1451.255707359264
2021-01-12 10:00:00,2816.3478047993713
2021-01-12 11:00:00,3681.1054078867055
2021-01-12 12:00:00,4021.3130655135897
2021-01-12 13:00:00,3648.841836830439
2021-01-12 14:00:00,2751.9628290959067
2021-01-12 15:00:00,1485.5203752401887
2021-01-12 16:00:00,0.0
2021-01-12 17:00:00,0.0
2021-01-12 18:00:00,0.0
2021-01-12 19:00:00,0.0
2021-01-12 20:00:00,0.0
2021-01-12 21:00:00,0.0
2021-01-12 22:00:00,0.0
2021-01-12 23:00:00,0.0
2021-01-13 00:00:00,0.0
2021-01-13 01:00:00,0.0
2021-01-13 02:00:00,0.0
2021-01-13 03:00:00,0.0
2021-01-13 04:00:00,0.0
2021-01-13 05:00:00,0.0
2021-01-13 06:00:00,0.0
2021-01-13 07:00:00,0.0
2021-01-13 08:00:00,0.0
2021-01-13 09:00:00,1497.5979982891758
2021-01-13 10:00:00,2866.2123858225905
2021-01-13 11:00:00,3727.727474526438
2021-01-13 12:00:00,3887.3974723373212
2021-01-13 13:00:00,3767.428585394434
2021-01-13 14:00:00,3063.17780788735
2021-01-13 15:00:00,1485.2913313798965
2021-01-13 16:00:00,0.0
2021-01-13 17:00:00,0.0
2021-01-13 18:00:00,0.0
2021-01-13 19:00:00,0.0
2021-01-13 20:00:00,0.0
2021-01-13 21:00:00,0.0
2021-01-13 22:00:00,0.0
2021-01-13 23:00:00,0.0
2021-01-14 00:00:00,0.0
2021-01-14 01:00:00,0.0
2021-01-14 02:00:00,0.0
2021-01-14 03:00:00,0.0
2021-01-14 04:00:00,0.0
2021-01-14 05:00:00,0.0
2021-01-14 06:00:00,0.0
2021-01-14 07:00:00,0.0
2021-01-14 08:00:00,0.0
2021-01-14 09:00:00,1495.150818880516
2021-01-14 10:00:00,2645.0728239054124
2021-01-14 11:00:00,3709.422520413971
2021-01-14 12:00:00,4014.3472845005413
2021-01-14 13:00:00,3689.1498934819656
2021-01-14 14:00:00,2884.97817049452
2021-01-14 15:00:00,1512.200640844089
2021-01-14 16:00:00,0.0
2021-01-14 17:00:00,0.0
2021-01-14 18:00:00,0.0
2021-01-14 19:00:00,0.0
2021-01-14 20:00:00,0.0
2021-01-14 21:00:00,0.0
2021-01-14 22:00:00,0.0
2021-01-14 23:00:00,0.0
2021-01-15 00:00:00,0.0
2021-01-15 01:00:00,0.0
2021-01-15 02:00:00,0.0
2021-01-15 03:00:00,0.0
2021-01-15 04:00:00,0.0
2021-01-15 05:00:00,0.0
2021-01-15 06:00:00,0.0
2021-01-15 07:00:00,0.0
2021-01-15 08:00:00,0.0
2021-01-15 09:00:00,1681.0554292288243
2021-01-15 10:00:00,2788.696906367566
2021-01-15 11:00:00,3685.9393709716182
2021-01-15 12:00:00,4100.499335113769
2021-01-15 13:00:00,3648.4022414036845
2021-01-15 14:00:00,2700.117909115809
2021-01-15 15:00:00,1595.7732826276606
2021-01-15 16:00:00,0.0
2021-01-15 17:00:00,0.0
2021-01-15 18:00:00,0.0
2021-01-15 19:00:00,0.0
2021-01-15 20:00:00,0.0
2021-01-15 21:00:00,0.0
2021-01-15 22:00:00,0.0
2021-01-15 23:00:00,0.0
2021-01-16 00:00:00,0.0
2021-01-16 01:00:00,0.0
2021-01-16 02:00:00,0.0
2021-01-16 03:00:00,0.0
2021-01-16 04:00:00,0.0
2021-01-16 05:00:00,0.0
2021-01-16 06:00:00,0.0
2021-01-16 07:00:00,0.0
2021-01-16 08:00:00,11.12691362890959
2021-01-16 09:00:00,1613.0064126246677
2021-01-16 10:00:00,2755.269190378533
2021-01-16 11:00:00,3608.110748802078
2021-01-16 12:00:00,3933.869066742327
2021-01-16 13:00:00,3688.5939867897755
2021-01-16 14:00:00,2806.7436654493226
2021-01-16 15:00:00,1554.0549455167552
2021-01-16 16:00:00,0.0
2021-01-16 17:00:00,0.0
2021-01-16 18:00:00,0.0
2021-01-16 19:00:00,0.0
2021-01-16 20:00:00,0.0
2021-01-16 21:00:00,0.0
2021-01-16 22:00:00,0.0
2021-01-16 23:00:00,0.0
2021-01-17 00:00:00,0.0
2021-01-17 01:00:00,0.0
2021-01-17 02:00:00,0.0
2021-01-17 03:00:00,0.0
2021-01-17 04:00:00,0.0
2021-01-17 05:00:00,0.0
2021-01-17 06:00:00,0.0
2021-01-17 07:00:00,0.0
2021-01-17 08:00:00,80.93764691394506
2021-01-17 09:00:00,1539.8378321823825
2021-01-17 10:00:00,2826.4460930150553
2021-01-17 11:00:00,3708.3143220691422
2021-01-17 12:00:00,4007.821019002352
2021-01-17 13:00:00,3786.704963293745
2021-01-17 14:00:00,2901.0162222698486
2021-01-17 15:00:00,1572.3447118300244
2021-01-17 16:00:00,0.0
2021-01-17 17:00:00,0.0
2021-01-17 18:00:00,0.0
2021-01-17 19:00:00,0.0
2021-01-17 20:00:00,0.0
2021-01-17 21:00:00,0.0
2021-01-17 22:00:00,0.0
2021-01-17 23:00:00,0.0
2021-01-18 00:00:00,0.0
2021-01-18 01:00:00,0.0
2021-01-18 02:00:00,0.0
2021-01-18 03:00:00,0.0
2021-01-18 04:00:00,0.0
2021-01-18 05:00:00,0.0
2021-01-18 06:00:00,0.0
2021-01-18 07:00:00,0.0
2021-01-18 08:00:00,93.81900810137113
2021-01-18 09:00:00,1602.1229552933976
2021-01-18 10:00:00,2934.115526426546
2021-01-18 11:00:00,3762.2745245380725
2021-01-18 12:00:00,3930.1464566614895
2021-01-18 13:00:00,3702.0989442119435
2021-01-18 14:00:00,2794.367803381141
2021-01-18 15:00:00,1477.33199182459
2021-01-18 16:00:00,0.0
2021-01-18 17:00:00,0.0
2021-01-18 18:00:00,0.0
2021-01-18 19:00:00,0.0
2021-01-18 20:00:00,0.0
2021-01-18 21:00:00,0.0
2021-01-18 22:00:00,0.0
2021-01-18 23:00:00,0.0
2021-01-19 00:00:00,0.0
2021-01-19 01:00:00,0.0
2021-01-19 02:00:00,0.0
2021-01-19 03:00:00,0.0
2021-01-19 04:00:00,0.0
2021-01-19 05:00:00,0.0
2021-01-19 06:00:00,0.0
2021-01-19 07:00:00,0.0
2021-01-19 08:00:00,0.0
2021-01-19 09:00:00,1536.7002153875785
2021-01-19 10:00:00,2903.9450375285846
2021-01-19 11:00:00,3673.6195520605843
2021-01-19 12:00:00,4002.284781076903
2021-01-19 13:00:00,3854.896019820263
2021-01-19 14:00:00,2808.4128000008195
2021-01-19 15:00:00,1756.674986067601
2021-01-19 16:00:00,0.0
2021-01-19 17:00:00,0.0
2021-01-19 18:00:00,0.0
2021-01-19 19:00:00,0.0
2021-01-19 20:00:00,0.0
2021-01-19 21:00:00,0.0
2021-01-19 22:00:00,0.0
2021-01-19 23:00:00,0.0
2021-01-20 00:00:00,0.0
2021-01-20 01:00:00,0.0
2021-01-20 02:00:00,0.0
2021-01-20 03:00:00,0.0
2021-01-20 04:00:00,0.0
2021-01-20 05:00:00,0.0
2021-01-20 06:00:00,0.0
2021-01-20 07:00:00,0.0
2021-01-20 08:00:00,30.097057930945837
2021-01-20 09:00:00,1342.516228667424
2021-01-20 10:00:00,2919.3762409380706
2021-01-20 11:00:00,3662.5254322616856
2021-01-20 12:00:00,4000.3092309552435
2021-01-20 13:00:00,3765.0593865680185
2021-01-20 14:00:00,2714.680302025249
2021-01-20 15:00:00,1574.7831726630839
2021-01-20 16:00:00,0.0
2021-01-20 17:00:00,0.0
2021-01-20 18:00:00,0.0
2021-01-20 19:00:00,0.0
2021-01-20 20:00:00,0.0
2021-01-20 21:00:00,0.0
2021-01-20 22:00:00,0.0
2021-01-20 23:00:00,0.0
2021-01-21 00:00:00,0.0
2021-01-21 01:00:00,0.0
2021-01-21 02:00:00,0.0
2021-01-21 03:00:00,0.0
2021-01-21 04:00:00,0.0
2021-01-21 05:00:00,0.0
2021-01-21 06:00:00,0.0
2021-01-21 07:00:00,0.0
2021-01-21 08:00:00,155.90691804771694
2021-01-21 09:00:00,1329.661992496221
2021-01-21 10:00:00,2867.918681889265
2021-01-21 11:00:00,3563.375855113444
2021-01-21 12:00:00,3888.2155152500795
2021-01-21 13:00:00,3740.3575048390244
2021-01-21 14:00:00,2762.903051078883
2021-01-21 15:00:00,1497.782806541885
2021-01-21 16:00:00,0.0
2021-01-21 17:00:00,0.0
2021-01-21 18:00:00,0.0
2021-01-21 19:00:00,0.0
2021-01-21 20:00:00,0.0
2021-01-21 21:00:00,0.0
2021-01-21 22:00:00,0.0
2021-01-21 23:00:00,0.0
2021-01-22 00:00:00,0.0
2021-01-22 01:00:00,0.0
2021-01-22 02:00:00,0.0
2021-01-22 03:00:00,0.0
2021-01-22 04:00:00,0.0
2021-01-22 05:00:00,0.0
2021-01-22 06:00:00,0.0
2021-01-22 07:00:00,0.0
2021-01-22 08:00:00,136.29340452237852
2021-01-22 09:00:00,1495.9296815919968
2021-01-22 10:00:00,2860.5420642683157
2021-01-22 11:00:00,3697.83904148929
2021-01-22 12:00:00,3966.848704627832
2021-01-22 13:00:00,3750.4210276046906
2021-01-22 14:00:00,2690.090523820948
2021-01-22 15:00:00,1519.5754020648926
2021-01-22 16:00:00,0.0
2021-01-22 17:00:00,0.0
2021-01-22 18:00:00,0.0
2021-01-22 19:00:00,0.0
2021-01-22 20:00:00,0.0
2021-01-22 21:00:00,0.0
2021-01-22 22:00:00,0.0
2021-01-22 23:00:00,0.0
2021-01-23 00:00:00,0.0
2021-01-23 01:00:00,0.0
2021-01-23 02:00:00,0.0
2021-01-23 03:00:00,0.0
2021-01-23 04:00:00,0.0
2021-01-23 05:00:00,0.0
2021-01-23 06:00:00,0.0
2021-01-23 07:00:00,0.0
2021-01-23 08:00:00,56.22610504941348
2021-01-23 09:00:00,1497.4011697914752
2021-01-23 10:00:00,2798.118959242007
2021-01-23 11:00:00,3754.7302278945394
2021-01-23 12:00:00,4008.6845786478357
2021-01-23 13:00:00,3731.860526807079
2021-01-23 14:00:00,2873.77314742787
2021-01-23 15:00:00,1426.8663982763728
2021-01-23 16:00:00,0.0
2021-01-23 17:00:00,0.0
2021-01-23 18:00:00,0.0
2021-01-23 19:00:00,0.0
2021-01-23 20:00:00,0.0
2021-01-23 21:00:00,0.0
2021-01-23 22:00:00,0.0
2021-01-23 23:00:00,0.0
2021-01-24 00:00:00,0.0
2021-01-24 01:00:00,0.0
2021-01-24 02:00:00,0.0
2021-01-24 03:00:00,0.0
2021-01-24 04:00:00,0.0
2021-01-24 05:00:00,0.0
2021-01-24 06:00:00,0.0
2021-01-24 07:00:00,0.0
2021-01-24 08:00:00,0.0
2021-01-24 09:00:00,1470.3975286716634
2021-01-24 10:00:00,2887.410395157975
2021-01-24 11:00:00,3817.1678665457903
2021-01-24 12:00:00,3938.5162264213914
2021-01-24 13:00:00,3651.8577488824817
2021-01-24 14:00:00,2803.9095616530353
2021-01-24 15:00:00,1438.0871173305263
2021-01-24 16:00:00,0.0
2021-01-24 17:00:00,0.0
2021-01-24 18:00:00,0.0
2021-01-24 19:00:00,0.0
2021-01-24 20:00:00,0.0
2021-01-24 21:00:00,0.0
2021-01-24 22:00:00,0.0
2021-01-24 23:00:00,0.0
2021-01-25 00:00:00,0.0
2021-01-25 01:00:00,0.0
2021-01-25 02:00:00,0.0
2021-01-25 03:00:00,0.0
2021-01-25 04:00:00,0.0
2021-01-25 05:00:00,0.0
2021-01-25 06:00:00,0.0
2021-01-25 07:00:00,0.0
2021-01-25 08:00:00,0.0
2021-01-25 09:00:00,1481.8901590087971
2021-01-25 10:00:00,2765.633727378919
2021-01-25 11:00:00,3836.4814238258264
2021-01-25 12:00:00,4015.8290422937453
2021-01-25 13:00:00,3615.3714537950104
2021-01-25 14:00:00,2892.8815754200136
2021-01-25 15:00:00,1455.0218261322932
2021-01-25 16:00:00,0.0
2021-01-25 17:00:00,0.0
2021-01-25 18:00:00,0.0
2021-01-25 19:00:00,0.0
2021-01-25 20:00:00,0.0
2021-01-25 21:00:00,0.0
2021-01-25 22:00:00,0.0
2021-01-25 23:00:00,0.0
2021-01-26 00:00:00,0.0
2021-01-26 01:00:00,0.0
2021-01-26 02:00:00,0.0
2021-01-26 03:00:00,0.0
2021-01-26 04:00:00,0.0
2021-01-26 05:00:00,0.0
2021-01-26 06:00:00,0.0
2021-01-26 07:00:00,0.0
2021-01-26 08:00:00,0.0
2021-01-26 09:00:00,1599.721127969954
2021-01-26 10:00:00,2840.197771542525
2021-01-26 11:00:00,3540.297574654849
2021-01-26 12:00:00,3984.062910698605
2021-01-26 13:00:00,3662.1695913865933
2021-01-26 14:00:00,2813.7752728101514
2021-01-26 15:00:00,1427.1975836658314
2021-01-26 16:00:00,0.0
2021-01-26 17:00:00,0.0
2021-01-26 18:00:00,0.0
2021-01-26 19:00:00,0.0
2021-01-26 20:00:00,0.0
2021-01-26 21:00:00,0.0
2021-01-26 22:00:00,0.0
2021-01-26 23:00:00,0.0
2021-01-27 00:00:00,0.0
2021-01-27 01:00:00,0.0
2021-01-27 02:00:00,0.0
2021-01-27 03:00:00,0.0
2021-01-27 04:00:00,0.0
2021-01-27 05:00:00,0.0
2021-01-27 06:00:00,0.0
2021-01-27 07:00:00,0.0
2021-01-27 08:00:00,39.993965099539345
2021-01-27 09:00:00,1518.7315057130502
2021-01-27 10:00:00,2684.1359117014717
2021-01-27 11:00:00,3784.1189958565406
2021-01-27 12:00:00,3874.094206662108
2021-01-27 13:00:00,3716.0898300895124
2021-01-27 14:00:00,2955.8820587955533
2021-01-27 15:00:00,1585.9989186855025
2021-01-27 16:00:00,0.0
2021-01-27 17:00:00,0.0
2021-01-27 18:00:00,0.0
2021-01-27 19:00:00,0.0
2021-01-27 20:00:00,0.0
2021-01-27 21:00:00,0.0
2021-01-27 22:00:00,0.0
2021-01-27 23:00:00,0.0
2021-01-28 00:00:00,0.0
2021-01-28 01:00:00,0.0
2021-01-28 02:00:00,0.0
2021-01-28 03:00:00,0.0
2021-01-28 04:00:00,0.0
2021-01-28 05:00:00,0.0
2021-01-28 06:00:00,0.0
2021-01-28 07:00:00,0.0
2021-01-28 08:00:00,0.0
2021-01-28 09:00:00,1543.0211331932828
2021-01-28 10:00:00,2845.615738586007
2021-01-28 11:00:00,3735.5760852149174
2021-01-28 12:00:00,3951.7378185672724
2021-01-28 13:00:00,3756.5661440079407
2021-01-28 14:00:00,2824.6398419841303
2021-01-28 15:00:00,1505.471681204799
2021-01-28 16:00:00,0.0
2021-01-28 17:00:00,0.0
2021-01-28 18:00:00,0.0
2021-01-28 19:00:00,0.0
2021-01-28 20:00:00,0.0
2021-01-28 21:00:00,0.0
2021-01-28 22:00:00,0.0
2021-01-28 23:00:00,0.0
2021-01-29 00:00:00,0.0
2021-01-29 01:00:00,0.0
2021-01-29 02:00:00,0.0
2021-01-29 03:00:00,0.0
2021-01-29 04:00:00,0.0
2021-01-29 05:00:00,0.0
2021-01-29 06:00:00,0.0
2021-01-29 07:00:00,0.0
2021-01-29 08:00:00,61.38679322538153
2021-01-29 09:00:00,1412.5236753998106
2021-01-29 10:00:00,2708.8141043139194
2021-01-29 11:00:00,3678.8295772733663
2021-01-29 12:00:00,3989.4021420281856
2021-01-29 13:00:00,3888.035137663589
2021-01-29 14:00:00,2926.461452450803
2021-01-29 15:00:00,1623.3302100052776
2021-01-29 16:00:00,0.0
2021-01-29 17:00:00,0.0
2021-01-29 18:00:00,0.0
2021-01-29 19:00:00,0.0
2021-01-29 20:00:00,0.0
2021-01-29 21:00:00,0.0
2021-01-29 22:00:00,0.0
2021-01-29 23:00:00,0.0
2021-01-30 00:00:00,0.0
2021-01-30 01:00:00,0.0
2021-01-30 02:00:00,0.0
2021-01-30 03:00:00,0.0
2021-01-30 04:00:00,0.0
2021-01-30 05:00:00,0.0
2021-01-30 06:00:00,0.0
2021-01-30 07:00:00,0.0
2021-01-30 08:00:00,137.9369021372286
2021-01-30 09:00:00,1537.059900985628
2021-01-30 10:00:00,2916.739258469371
2021-01-30 11:00:00,3738.701063848884
2021-01-30 12:00:00,3979.201769588434
2021-01-30 13:00:00,3653.9937872127534
2021-01-30 14:00:00,2816.6445836706403
2021-01-30 15:00:00,1417.4940797113954
2021-01-30 16:00:00,0.0
2021-01-30 17:00:00,0.0
2021-01-30 18:00:00,0.0
2021-01-30 19:00:00,0.0
2021-01-30 20:00:00,0.0
2021-01-30 21:00:00,0.0
2021-01-30 22:00:00,0.0
2021-01-30 23:00:00,0.0
2021-01-31 00:00:00,0.0
2021-01-31 01:00:00,0.0
2021-01-31 02:00:00,0.0
2021-01-31 03:00:00,0.0
2021-01-31 04:00:00,0.0
2021-01-31 05:00:00,0.0
2021-01-31 06:00:00,0.0
2021-01-31 07:00:00,0.0
2021-01-31 08:00:00,40.21034100216993
2021-01-31 09:00:00,1719.5360297898017
2021-01-31 10:00:00,2848.2724397465154
2021-01-31 11:00:00,3515.68615324842
2021-01-31 12:00:00,4051.1437713745463
2021-01-31 13:00:00,3577.2579899491107
2021-01-31 14:00:00,2804.8188603969043
2021-01-31 15:00:00,1576.0175488290927
2021-01-31 16:00:00,0.0
2021-01-31 17:00:00,0.0
2021-01-31 18:00:00,0.0
2021-01-31 19:00:00,0.0
2021-01-31 20:00:00,0.0
2021-01-31 21:00:00,0.0
2021-01-31 22:00:00,0.0
2021-01-31 23:00:00,0.0
